seller_id,seller_city,seller_state,category_en,n_reviews,neg_rate,return_kw_rate,cat_avg_return_kw
850f4f8af5ea87287ac68de36e29107f,sao paulo,SP,toys,112,8.04,3.57,1.49
850f4f8af5ea87287ac68de36e29107f,sao paulo,SP,watches_gifts,14,14.29,0.0,2.06
851773c885feb5e2da3b4f82bc2b17ce,lencois paulista,SP,health_beauty,10,10.0,0.0,1.2
855668e0971d4dfd7bef1b6a4133b41b,itatiba,SP,art,1,0.0,0.0,1.59
855668e0971d4dfd7bef1b6a4133b41b,itatiba,SP,baby,268,20.52,2.99,1.71
855668e0971d4dfd7bef1b6a4133b41b,itatiba,SP,cool_stuff,25,16.0,4.0,1.28
8581055ce74af1daba164fdbd55a40de,guarulhos,SP,auto,376,9.57,0.27,1.48
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,agro_industry_and_commerce,1,0.0,0.0,3.39
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,computers_accessories,4,0.0,0.0,1.89
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,construction_tools_lights,1,100.0,0.0,0.88
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,signaling_and_security,1,0.0,0.0,2.92
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,toys,2,0.0,0.0,1.49
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,auto,20,15.0,0.0,1.48
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,baby,4,0.0,0.0,1.71
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,460,9.13,0.65,1.89
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,cool_stuff,9,0.0,0.0,1.28
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,luggage_accessories,1,0.0,0.0,0.9
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,market_place,1,0.0,0.0,1.5
85e7c62c1d6ea078c3897424f867a7c8,itapema,SC,pet_shop,2,0.0,0.0,1.67
85ecf03781da592876b7844acc1b729f,sao paulo,SP,health_beauty,2,0.0,0.0,1.2
8602a61d680a10a82cceeeda0d99ea3d,sao paulo,SP,fashion_bags_accessories,14,7.14,0.0,1.11
8603f0038fe0e52fedd3382d266723de,garopaba,SC,furniture_bedroom,3,0.0,0.0,1.12
8603f0038fe0e52fedd3382d266723de,garopaba,SC,furniture_decor,1,0.0,0.0,1.33
8603f0038fe0e52fedd3382d266723de,garopaba,SC,home_appliances_2,4,0.0,0.0,4.0
8603f0038fe0e52fedd3382d266723de,garopaba,SC,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
8629a7efec1aab257e58cda559f03ba7,goiania,GO,computers_accessories,1,100.0,0.0,1.89
8629c241b3622ac12cd4118afdc8d394,ribeirao preto,SP,consoles_games,1,0.0,0.0,1.09
8629c241b3622ac12cd4118afdc8d394,ribeirao preto,SP,garden_tools,5,0.0,0.0,1.15
8629c241b3622ac12cd4118afdc8d394,ribeirao preto,SP,perfumery,7,28.57,0.0,0.72
863d2ebcd347ce4922de7a0f9a5581d6,rio de janeiro,RJ,auto,17,11.76,0.0,1.48
8648b1e89e9b349e32d3741b30ec737e,jacarei,SP,construction_tools_construction,73,16.44,2.74,1.8
8648b1e89e9b349e32d3741b30ec737e,jacarei,SP,home_construction,9,0.0,0.0,1.08
8648b1e89e9b349e32d3741b30ec737e,jacarei,SP,sports_leisure,3,0.0,0.0,1.2
866558b3bccef2dbc6d29a2b5995016f,arapongas,PR,furniture_decor,4,0.0,0.0,1.33
866558b3bccef2dbc6d29a2b5995016f,arapongas,PR,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
86bb7c4b535e49a541baf3266b1c95b1,franca,SP,toys,15,40.0,6.67,1.49
86bf77bdb52e615674772d5817c6212f,viamao,RS,health_beauty,3,0.0,0.0,1.2
86bf77bdb52e615674772d5817c6212f,viamao,RS,pet_shop,1,0.0,0.0,1.67
86ccac0b835037332a596a33b6949ee1,blumenau,SC,sports_leisure,3,0.0,0.0,1.2
86ccac0b835037332a596a33b6949ee1,blumenau,SC,watches_gifts,167,10.78,0.6,2.06
86ff3eaef0267069cc891a2ed9d10a17,palhoca,SC,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
86ff3eaef0267069cc891a2ed9d10a17,palhoca,SC,sports_leisure,6,0.0,0.0,1.2
870d0118f7a9d85960f29ad89d5d989a,pocos de caldas,MG,furniture_living_room,36,5.56,0.0,1.24
870d0118f7a9d85960f29ad89d5d989a,pocos de caldas,MG,housewares,8,12.5,12.5,1.64
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,auto,4,25.0,0.0,1.48
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,computers_accessories,244,6.56,0.0,1.89
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,consoles_games,12,0.0,8.33,1.09
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,electronics,19,0.0,0.0,1.53
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,furniture_decor,3,0.0,0.0,1.33
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,housewares,1,100.0,0.0,1.64
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,market_place,1,0.0,0.0,1.5
87142160b41353c4e5fca2360caf6f92,porto alegre,RS,sports_leisure,17,0.0,0.0,1.2
8759e7aedd644f487315e5860962f162,santo andre,SP,home_appliances,3,33.33,0.0,1.08
876182d1918783bbe15233febfbd4926,sao paulo,SP,computers_accessories,2,0.0,0.0,1.89
87b4428a334b8f676fd9a7f3bf544fb5,guaimbe,SP,health_beauty,1,0.0,0.0,1.2
87b740daf17b5d1be335a64164ec6842,suzano,SP,sports_leisure,10,10.0,0.0,1.2
87d30a6a0cbf89356e49324971ab1d24,sao paulo,SP,toys,17,11.76,5.88,1.49
87d3c3aeb3ead335511b3ce315eb341e,sao paulo,SP,baby,4,0.0,0.0,1.71
87d3c3aeb3ead335511b3ce315eb341e,sao paulo,SP,toys,10,30.0,10.0,1.49
87d73636a3acf123e842bb890a4db036,nhandeara,SP,furniture_bedroom,1,0.0,0.0,1.12
87e24fc7052259b1f7f607d61c10d8be,sao paulo,SP,auto,1,100.0,0.0,1.48
87e24fc7052259b1f7f607d61c10d8be,sao paulo,SP,telephony,5,0.0,0.0,1.85
87e24fc7052259b1f7f607d61c10d8be,sao paulo,SP,toys,1,0.0,0.0,1.49
880ce4951cf857ab1d9e0b75c1d856f4,belo horizont,MG,auto,1,0.0,0.0,1.48
883dd81e82754ac2c65e9790a7db8c9a,curitiba,PR,bed_bath_table,1,0.0,0.0,1.51
883dd81e82754ac2c65e9790a7db8c9a,curitiba,PR,sports_leisure,3,0.0,0.0,1.2
88460e8ebdecbfecb5f9601833981930,maringa,PR,computers_accessories,237,29.96,5.91,1.89
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,bed_bath_table,1,0.0,0.0,1.51
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,construction_tools_construction,1,0.0,0.0,1.8
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,cool_stuff,2,0.0,0.0,1.28
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,garden_tools,1,0.0,0.0,1.15
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,housewares,3,0.0,0.0,1.64
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,market_place,1,0.0,0.0,1.5
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,sports_leisure,7,28.57,0.0,1.2
888faa8bfb0b159c37de6d898b961c31,braco do norte,SC,toys,1,0.0,0.0,1.49
889009a0ed0bb52c87819941192931b8,lencois paulista,SP,health_beauty,1,0.0,0.0,1.2
88ae906ea2acf6971f26c3e8b7cb4357,sao paulo,SP,perfumery,3,0.0,0.0,0.72
88cd3681e0a2ba85e190f7d817629c4c,brusque,SC,auto,1,0.0,0.0,1.48
88cf19ec1fc2c58f161aee259d57142c,sao carlos,SP,construction_tools_construction,1,0.0,0.0,1.8
88cf19ec1fc2c58f161aee259d57142c,sao carlos,SP,home_appliances,5,0.0,0.0,1.08
88cf19ec1fc2c58f161aee259d57142c,sao carlos,SP,small_appliances_home_oven_and_coffee,8,0.0,0.0,2.78
88ef59b51bdaa941d10a853429f2b6ce,guaratuba,PR,agro_industry_and_commerce,2,50.0,0.0,3.39
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,bed_bath_table,17,11.76,0.0,1.51
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,cool_stuff,6,0.0,0.0,1.28
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,dvds_blu_ray,1,100.0,0.0,0.0
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,fashion_bags_accessories,39,23.08,2.56,1.11
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,fashion_male_clothing,4,0.0,0.0,3.81
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,market_place,7,28.57,0.0,1.5
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,sports_leisure,1,100.0,0.0,1.2
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,stationery,8,0.0,0.0,1.34
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,watches_gifts,1,100.0,0.0,2.06
8931a84a914b3fe9b1ddaa4d704947ca,sao paulo,SP,perfumery,28,17.86,3.57,0.72
8936ba0de1073ee888cb3185ae5dc661,sao paulo,SP,garden_tools,1,0.0,0.0,1.15
897060da8b9a21f655304d50fd935913,ribeirao preto,SP,auto,2,0.0,0.0,1.48
897060da8b9a21f655304d50fd935913,ribeirao preto,SP,computers_accessories,288,23.61,3.12,1.89
897060da8b9a21f655304d50fd935913,ribeirao preto,SP,cool_stuff,1,0.0,0.0,1.28
89757206b887aed36f3e18d858460fea,sao paulo,SP,stationery,2,0.0,0.0,1.34
89a51f50b8095ea78d5768f34c13a76f,brasilia,DF,perfumery,10,0.0,0.0,0.72
89ad3263c0931c47f976d7c5778e60f6,sao paulo,SP,baby,6,16.67,0.0,1.71
89bc797e2e29667aa035d4368f9b7f92,sao paulo,SP,telephony,16,18.75,0.0,1.85
89c127985a8b130cfa45c1d36764017a,osasco,SP,audio,1,100.0,0.0,3.23
89c127985a8b130cfa45c1d36764017a,osasco,SP,cool_stuff,1,0.0,0.0,1.28
89c127985a8b130cfa45c1d36764017a,osasco,SP,health_beauty,1,0.0,0.0,1.2
89c127985a8b130cfa45c1d36764017a,osasco,SP,small_appliances_home_oven_and_coffee,2,50.0,0.0,2.78
89dda63a3c907c468ec88c310ed91213,maua/sao paulo,SP,computers_accessories,1,0.0,0.0,1.89
89de2d6f23e9746ff309705b23581faa,londrina,PR,books_technical,7,57.14,14.29,0.79
89f69225956f951295ca4c7fb1266553,vassouras,RJ,furniture_decor,1,0.0,0.0,1.33
89f69225956f951295ca4c7fb1266553,vassouras,RJ,health_beauty,1,0.0,0.0,1.2
89f69225956f951295ca4c7fb1266553,vassouras,RJ,music,2,0.0,0.0,2.7
89f69225956f951295ca4c7fb1266553,vassouras,RJ,toys,6,16.67,0.0,1.49
89f69225956f951295ca4c7fb1266553,vassouras,RJ,watches_gifts,1,0.0,0.0,2.06
8a130737016f838139d31878787a39c9,sao paulo,SP,construction_tools_construction,6,0.0,0.0,1.8
8a130737016f838139d31878787a39c9,sao paulo,SP,home_construction,50,6.0,0.0,1.08
8a1ff5c35f6595a73fef4c7b96e4908a,sao  jose dos pinhais,PR,baby,2,0.0,0.0,1.71
8a207b6080964f3c1fc9d35bd6096ba4,jaci,SP,furniture_bedroom,1,0.0,0.0,1.12
8a207b6080964f3c1fc9d35bd6096ba4,jaci,SP,furniture_living_room,1,0.0,0.0,1.24
8a2d12a90e92f012ce5226fc6592b653,curitiba,PR,baby,1,0.0,0.0,1.71
8a2d12a90e92f012ce5226fc6592b653,curitiba,PR,housewares,16,6.25,0.0,1.64
8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,bed_bath_table,31,9.68,0.0,1.51
8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,furniture_decor,94,18.09,2.13,1.33
8a40ae794fa3f9892cee24bd5af0488b,curitiba,PR,fashion_bags_accessories,1,100.0,0.0,1.11
8a40ae794fa3f9892cee24bd5af0488b,curitiba,PR,sports_leisure,1,0.0,0.0,1.2
8a40ae794fa3f9892cee24bd5af0488b,curitiba,PR,telephony,4,25.0,0.0,1.85
8a43128d7f9a3db592b866e6861a6cce,sao paulo,SP,auto,1,100.0,0.0,1.48
8a43128d7f9a3db592b866e6861a6cce,sao paulo,SP,electronics,1,0.0,0.0,1.53
8a43128d7f9a3db592b866e6861a6cce,sao paulo,SP,telephony,1,100.0,0.0,1.85
8a432f4e5b471f8da497d7dc517666e2,presidente prudente,SP,baby,5,0.0,0.0,1.71
8a432f4e5b471f8da497d7dc517666e2,presidente prudente,SP,bed_bath_table,73,13.7,1.37,1.51
8a432f4e5b471f8da497d7dc517666e2,presidente prudente,SP,housewares,13,7.69,7.69,1.64
8a87611c08849ffeeccab52aa798b6c7,curitiba,PR,furniture_decor,1,0.0,0.0,1.33
8a87611c08849ffeeccab52aa798b6c7,curitiba,PR,garden_tools,4,0.0,0.0,1.15
8a8835a43bda99fd37310ad76c457510,sao caetano do sul,SP,auto,2,0.0,0.0,1.48
8a9260f2b0340411d6d2a56bcf4f7378,contagem,MG,agro_industry_and_commerce,1,0.0,0.0,3.39
8a9260f2b0340411d6d2a56bcf4f7378,contagem,MG,food,4,0.0,0.0,0.7
8a9260f2b0340411d6d2a56bcf4f7378,contagem,MG,garden_tools,2,0.0,0.0,1.15
8a9260f2b0340411d6d2a56bcf4f7378,contagem,MG,health_beauty,1,0.0,0.0,1.2
8ab42aa58097fd4668d60cc648225d5f,goiania,GO,bed_bath_table,19,5.26,0.0,1.51
8ab42aa58097fd4668d60cc648225d5f,goiania,GO,health_beauty,1,0.0,0.0,1.2
8ae520247981aa06bc94abddf5f46d34,navegantes,SC,market_place,1,0.0,0.0,1.5
8ae520247981aa06bc94abddf5f46d34,navegantes,SC,sports_leisure,10,10.0,0.0,1.2
8ae520247981aa06bc94abddf5f46d34,navegantes,SC,stationery,2,0.0,0.0,1.34
8ae520247981aa06bc94abddf5f46d34,navegantes,SC,watches_gifts,52,9.62,1.92,2.06
8b11118053756a9a2932f447e11fc1b5,igaracu do tiete,SP,fixed_telephony,1,0.0,0.0,2.39
8b181ee5518df84f18f4e1a43fe07923,goioere,SP,health_beauty,1,0.0,0.0,1.2
8b2492b7ff4468839593fafeed55bad9,sao goncalo,RJ,health_beauty,29,13.79,3.45,1.2
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,auto,1,0.0,0.0,1.48
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,baby,4,25.0,25.0,1.71
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,computers_accessories,4,0.0,0.0,1.89
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,consoles_games,5,20.0,0.0,1.09
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,cool_stuff,8,12.5,0.0,1.28
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,electronics,1,0.0,0.0,1.53
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,furniture_decor,4,0.0,0.0,1.33
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,garden_tools,4,0.0,0.0,1.15
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,health_beauty,60,11.67,1.67,1.2
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,housewares,27,22.22,0.0,1.64
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,small_appliances,3,0.0,0.0,1.5
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,small_appliances_home_oven_and_coffee,2,0.0,0.0,2.78
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,sports_leisure,3,33.33,0.0,1.2
8b28d096634035667e8263d57ba3368c,sao jose dos campos,SP,telephony,8,25.0,0.0,1.85
8b2d4ab22f42c5cfc338b846decfda60,fazenda rio grande,PR,housewares,1,0.0,0.0,1.64
8b2d4ab22f42c5cfc338b846decfda60,fazenda rio grande,PR,sports_leisure,5,0.0,0.0,1.2
8b321bb669392f5163d04c59e235e066,sao paulo,SP,air_conditioning,10,20.0,0.0,1.66
8b321bb669392f5163d04c59e235e066,sao paulo,SP,auto,9,11.11,0.0,1.48
8b321bb669392f5163d04c59e235e066,sao paulo,SP,computers_accessories,8,0.0,0.0,1.89
8b321bb669392f5163d04c59e235e066,sao paulo,SP,consoles_games,19,21.05,5.26,1.09
8b321bb669392f5163d04c59e235e066,sao paulo,SP,cool_stuff,5,0.0,0.0,1.28
8b321bb669392f5163d04c59e235e066,sao paulo,SP,electronics,834,13.91,1.2,1.53
8b321bb669392f5163d04c59e235e066,sao paulo,SP,garden_tools,6,0.0,0.0,1.15
8b321bb669392f5163d04c59e235e066,sao paulo,SP,musical_instruments,14,14.29,0.0,1.83
8b321bb669392f5163d04c59e235e066,sao paulo,SP,sports_leisure,1,0.0,0.0,1.2
8b321bb669392f5163d04c59e235e066,sao paulo,SP,stationery,12,16.67,0.0,1.34
8b321bb669392f5163d04c59e235e066,sao paulo,SP,telephony,4,25.0,0.0,1.85
8b655f0855926bcb49f5835d38dfddf6,osasco,SP,stationery,5,0.0,0.0,1.34
8b87cd0d43d49b9bdf40f56229364d59,sao paulo,SP,baby,1,0.0,0.0,1.71
8b87cd0d43d49b9bdf40f56229364d59,sao paulo,SP,toys,1,0.0,0.0,1.49
8b8cfc8305aa441e4239358c9f6f2485,londrina,PR,baby,2,0.0,0.0,1.71
8b8cfc8305aa441e4239358c9f6f2485,londrina,PR,cool_stuff,13,15.38,0.0,1.28
8b9d6eec4a7eb7d0f9d579ce0b38324d,mesquita,RJ,furniture_living_room,46,15.22,0.0,1.24
8b9d6eec4a7eb7d0f9d579ce0b38324d,mesquita,RJ,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
8bb48dc19fccaa8613b6229bf7f452a2,assis,SP,books_technical,3,66.67,0.0,0.79
8bb48dc19fccaa8613b6229bf7f452a2,assis,SP,costruction_tools_garden,52,7.69,0.0,1.09
8bb48dc19fccaa8613b6229bf7f452a2,assis,SP,flowers,20,5.0,0.0,0.0
8bb48dc19fccaa8613b6229bf7f452a2,assis,SP,garden_tools,6,0.0,0.0,1.15
8bd0e3abda539b9479c4b44a691be1ec,tres de maio,RS,health_beauty,6,50.0,0.0,1.2
8bd0f31cf0a614c658f6763bd02dea69,sao paulo,SP,furniture_decor,23,8.7,0.0,1.33
8bd0f31cf0a614c658f6763bd02dea69,sao paulo,SP,office_furniture,3,0.0,33.33,3.4
8bd0f31cf0a614c658f6763bd02dea69,sao paulo,SP,toys,5,20.0,0.0,1.49
8bdd8e3fd58bafa48af76b2c5fd71974,sao paulo,SP,toys,9,0.0,0.0,1.49
8c0de775f52fe41590b376a3b7c50f68,sumare,SP,sports_leisure,8,0.0,0.0,1.2
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,art,6,0.0,0.0,1.59
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,auto,4,0.0,0.0,1.48
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,computers_accessories,79,7.59,0.0,1.89
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,health_beauty,1,0.0,0.0,1.2
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,housewares,7,0.0,0.0,1.64
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,market_place,1,0.0,0.0,1.5
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,office_furniture,7,14.29,0.0,3.4
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,signaling_and_security,1,0.0,0.0,2.92
8c351ed7c326c62123318f4f3246e906,praia grande,SP,computers_accessories,2,0.0,0.0,1.89
8c3b533c63cca56240f94f1e3a6b18ef,belo horizonte,MG,furniture_decor,1,100.0,0.0,1.33
8c3b533c63cca56240f94f1e3a6b18ef,belo horizonte,MG,garden_tools,1,0.0,0.0,1.15
8c5e007d7bd5693fa1386ffefbc99f6c,indaiatuba,SP,health_beauty,9,11.11,0.0,1.2
8c91bfea4263b8fba54081460693e2a1,horizontina,RS,health_beauty,1,0.0,0.0,1.2
8c9348f33ae3dada25c99c99ade2af78,carapicuiba,SP,garden_tools,1,0.0,0.0,1.15
8c9348f33ae3dada25c99c99ade2af78,carapicuiba,SP,signaling_and_security,1,0.0,0.0,2.92
8ca1551acf9832a4cf467bbbac15851f,campo largo,PR,auto,1,0.0,0.0,1.48
8ca1551acf9832a4cf467bbbac15851f,campo largo,PR,furniture_decor,9,11.11,0.0,1.33
8ca1551acf9832a4cf467bbbac15851f,campo largo,PR,home_construction,1,100.0,0.0,1.08
8ca5b19e0263150d2c57afdde2b3d011,maua,SP,housewares,1,0.0,0.0,1.64
8cb7c5ddf41f4d506eba76e9a4702a25,anapolis,GO,sports_leisure,1,0.0,0.0,1.2
8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,baby,15,0.0,13.33,1.71
8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,cool_stuff,34,17.65,0.0,1.28
8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,sports_leisure,5,0.0,0.0,1.2
8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,toys,12,8.33,0.0,1.49
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,computers_accessories,1,0.0,0.0,1.89
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,consoles_games,1,0.0,0.0,1.09
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,cool_stuff,4,25.0,0.0,1.28
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,electronics,1,0.0,0.0,1.53
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,stationery,8,0.0,0.0,1.34
8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,toys,6,0.0,0.0,1.49
8ccf3cf69651cc1d8a02c8bfaf3b8568,rio claro,SP,computers_accessories,2,0.0,0.0,1.89
8cf21434553b02cbd37c0bbd07e041b0,sao jose,SC,auto,1,0.0,0.0,1.48
8d46553a36e68f95350a200c12f8f2e2,campinas,SP,construction_tools_construction,1,0.0,0.0,1.8
8d46553a36e68f95350a200c12f8f2e2,campinas,SP,perfumery,8,0.0,0.0,0.72
8d79c8a04e42d722a75097ce5cbcf2ef,caucaia,CE,food,25,8.0,0.0,0.7
8d899e15a5925f097cca50faa49b15e3,sao roque,SP,construction_tools_lights,1,0.0,0.0,0.88
8d899e15a5925f097cca50faa49b15e3,sao roque,SP,furniture_decor,3,33.33,0.0,1.33
8d92f3ea807b89465643c219455e7369,sao paulo,SP,housewares,1,100.0,0.0,1.64
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,air_conditioning,1,100.0,0.0,1.66
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,audio,2,0.0,0.0,3.23
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,auto,10,10.0,0.0,1.48
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,cine_photo,11,36.36,0.0,1.59
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,computers_accessories,32,9.38,0.0,1.89
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,consoles_games,3,33.33,0.0,1.09
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,cool_stuff,1,0.0,0.0,1.28
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,electronics,6,0.0,0.0,1.53
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,health_beauty,13,15.38,7.69,1.2
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,home_construction,2,0.0,0.0,1.08
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,sports_leisure,78,7.69,2.56,1.2
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,stationery,3,0.0,0.0,1.34
8d956fec2e4337affcb520f56fd8cbfd,sao bernardo do campo,SP,telephony,47,4.26,0.0,1.85
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,SP,auto,1,0.0,0.0,1.48
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,SP,construction_tools_construction,3,0.0,0.0,1.8
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,SP,costruction_tools_tools,11,0.0,0.0,5.32
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,SP,health_beauty,1,0.0,0.0,1.2
8dd386be0767c330276ea6a3f96532d3,paulo lopes,SC,sports_leisure,1,0.0,0.0,1.2
8de8fe3af4449ed695d2434c933ed73e,sao paulo,SP,home_appliances,1,0.0,0.0,1.08
8def3db7f272735afb2ecd03aeca09a7,rio de janeiro,RJ,fashion_bags_accessories,2,0.0,0.0,1.11
8dfbc5ff27df12f6cef751d3b9554222,curitiba,PR,garden_tools,4,0.0,0.0,1.15
8e29d051f810eb22959ede205b462b9f,mirassol,SP,pet_shop,2,0.0,0.0,1.67
8e2b3afb420011ef0c88c9d5f11ea526,campinas,SP,health_beauty,1,0.0,0.0,1.2
8e2b3afb420011ef0c88c9d5f11ea526,campinas,SP,sports_leisure,10,10.0,0.0,1.2
8e34331b7eedd03be4e5d965c1956225,sao paulo,SP,books_general_interest,5,0.0,0.0,0.41
8e4f041ff58e7845456d3482524014b3,porto alegre,RS,baby,2,50.0,0.0,1.71
8e670472e453ba34a379331513d6aab1,juiz de fora,MG,auto,1,100.0,0.0,1.48
8e6cc767478edae941d9bd9eb778d77a,araguari,MG,furniture_decor,1,0.0,0.0,1.33
8e6cc767478edae941d9bd9eb778d77a,araguari,MG,housewares,97,15.46,1.03,1.64
8e6d7754bc7e0f22c96d255ebda59eba,sao jose dos campos,SP,computers_accessories,79,24.05,3.8,1.89
8e8a7ce9f2f970dc00e2acf6f6e199f6,sao goncalo,RJ,computers_accessories,63,11.11,0.0,1.89
8ea394aed8138685abe1eb9f25e1021d,sorocaba,SP,signaling_and_security,2,0.0,0.0,2.92
8eb88b0acb3f90a717ad659221471fa7,cacador,SC,fashion_bags_accessories,2,0.0,0.0,1.11
8ec76bb0965af3f007692b26fa9d6623,criciuma,SC,computers_accessories,1,0.0,0.0,1.89
8ed8ea9a57c862f2c18c2fe41f601d56,blumenau,SC,cool_stuff,18,5.56,5.56,1.28
8ed8ea9a57c862f2c18c2fe41f601d56,blumenau,SC,small_appliances,1,0.0,0.0,1.5
8f0fbe2cd4d472157dc1cdef6edecaa9,sao paulo,SP,garden_tools,1,0.0,0.0,1.15
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,auto,5,0.0,0.0,1.48
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,construction_tools_construction,4,0.0,0.0,1.8
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,home_appliances,3,0.0,0.0,1.08
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,home_construction,1,0.0,0.0,1.08
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,housewares,6,16.67,0.0,1.64
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,signaling_and_security,1,100.0,0.0,2.92
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,small_appliances,9,11.11,0.0,1.5
8f119a0aee85c0c8fc534629734e94fd,barueri,SP,toys,45,4.44,0.0,1.49
8f2b51a30523cdecddc2f179f351c7d6,sao paulo,SP,auto,7,14.29,0.0,1.48
